cigarrillos;14;19;13;19;13,vodka;5;1,naipes;10;18;4;17,
cigarrillos;78,vodka;6,naipes;49,
vodka;86
vodka;21
vodka;77
vodka;5
vodka;6
vodka;86
vodka;60
vodka;64
vodka;91
vodka;80
vodka;25
vodka;75
vodka;44
vodka;19
vodka;40
vodka;27
vodka;52
vodka;54
vodka;74
vodka;98
vodka;95
vodka;23
vodka;95
vodka;58
vodka;60
vodka;5
vodka;77
vodka;61
vodka;33
vodka;28
vodka;34
vodka;66
vodka;9
vodka;64
vodka;23
vodka;66
vodka;61
vodka;50
vodka;70
vodka;66
vodka;4
vodka;26
vodka;10
vodka;96
vodka;99
vodka;20
vodka;61
vodka;65
vodka;33
vodka;86
vodka;98
vodka;13
vodka;89
vodka;42
vodka;29
vodka;9
vodka;83
vodka;36
vodka;77
vodka;9
vodka;29
vodka;20
vodka;96
vodka;59
vodka;7
vodka;48
vodka;100
vodka;85
vodka;72
vodka;82
vodka;69
vodka;27
vodka;34
vodka;10
vodka;71
vodka;19
vodka;39
vodka;33
vodka;81
vodka;100
vodka;26
vodka;64
vodka;79
vodka;42
vodka;73
vodka;100
vodka;89
vodka;18
vodka;40
vodka;13
vodka;44
vodka;51
vodka;86
vodka;72
vodka;77
vodka;96
vodka;38
vodka;98
vodka;73
vodka;77
vodka;3
vodka;8
vodka;71
vodka;1
vodka;72
vodka;58
vodka;7
vodka;39
vodka;12
vodka;6
vodka;52
vodka;79
vodka;71
vodka;91
vodka;92
vodka;63
vodka;17
naipes;30
naipes;21
naipes;23
naipes;84
naipes;72
naipes;24
naipes;3
naipes;24
naipes;32
naipes;90
naipes;72
naipes;87
naipes;20
naipes;100
naipes;27
naipes;92
naipes;84
naipes;31
naipes;62
naipes;64
naipes;90
naipes;82
naipes;65
naipes;76
naipes;95
naipes;94
naipes;3
naipes;100
naipes;77
naipes;4
naipes;98
naipes;35
naipes;68
naipes;13
naipes;49
naipes;98
naipes;45
naipes;8
naipes;31
naipes;41
naipes;74
naipes;45
naipes;85
naipes;84
naipes;4
naipes;32
naipes;4
naipes;94
naipes;88
naipes;62
naipes;75
naipes;5
naipes;87
naipes;77
naipes;4
naipes;26
naipes;57
naipes;55
naipes;51
naipes;9
naipes;76
naipes;50
naipes;10
naipes;4
naipes;52
naipes;18
naipes;90
naipes;70
naipes;70
naipes;71
naipes;18
naipes;51
naipes;22
naipes;90
naipes;35
naipes;61
naipes;62
naipes;79
naipes;42
naipes;10
naipes;97
naipes;14
naipes;75
naipes;82
naipes;23
naipes;83
naipes;92
naipes;63
naipes;64
naipes;72
naipes;24
naipes;64
naipes;9
naipes;15
naipes;10
naipes;94
naipes;92
naipes;76
naipes;80
naipes;100
naipes;31
naipes;29
naipes;74
naipes;65
naipes;41
naipes;49
naipes;50
naipes;61
naipes;85
naipes;19
naipes;61
naipes;57
naipes;78
naipes;15
naipes;12
naipes;24
naipes;58
naipes;17
naipes;95
naipes;77
naipes;17
naipes;80
naipes;32
naipes;76
naipes;94
naipes;93
naipes;20
naipes;80
naipes;1
naipes;6
naipes;50
naipes;80
naipes;65
naipes;37
naipes;82
naipes;49
naipes;6
naipes;21
naipes;96
naipes;8
naipes;57
naipes;28
naipes;61
naipes;58
naipes;11
naipes;74
naipes;32
naipes;97
naipes;69
naipes;75
naipes;87
naipes;61
naipes;45
naipes;27
naipes;27
naipes;49
naipes;45
naipes;83
naipes;43
naipes;91
naipes;44
naipes;18
naipes;77
naipes;82
naipes;43
naipes;76
naipes;5
naipes;62
naipes;16
naipes;12
naipes;93
naipes;12
naipes;23
naipes;16
naipes;93
naipes;37
naipes;39
naipes;18
naipes;82
naipes;29
naipes;48
naipes;86
naipes;17
naipes;71
naipes;21
naipes;48
naipes;55
naipes;41
naipes;7
naipes;69
naipes;92
naipes;19
naipes;11
naipes;96
naipes;41
naipes;2
naipes;11
naipes;9
naipes;38
naipes;18
naipes;12
naipes;11
naipes;96
naipes;34
naipes;26
