cigarrillos;17;12;10,vodka;3;2,naipes;16;20;16;8;15,
cigarrillos;39,vodka;5,naipes;75,
vodka;6
vodka;6
vodka;60
vodka;87
vodka;74
vodka;96
vodka;77
vodka;29
vodka;26
vodka;18
vodka;34
vodka;43
vodka;3
vodka;94
vodka;86
vodka;90
vodka;97
vodka;16
vodka;96
vodka;91
vodka;36
vodka;69
vodka;51
vodka;99
vodka;56
vodka;29
vodka;76
vodka;63
vodka;34
vodka;80
vodka;5
vodka;8
vodka;55
vodka;15
vodka;32
vodka;58
vodka;92
vodka;21
vodka;97
vodka;6
vodka;76
vodka;66
vodka;81
vodka;39
vodka;20
vodka;45
vodka;63
vodka;42
vodka;13
vodka;72
vodka;58
vodka;48
vodka;4
vodka;92
vodka;3
vodka;33
vodka;3
vodka;7
vodka;12
vodka;96
vodka;97
vodka;89
vodka;98
vodka;88
vodka;95
vodka;89
vodka;47
vodka;30
vodka;75
vodka;66
vodka;42
vodka;87
vodka;15
vodka;55
vodka;44
vodka;10
vodka;85
vodka;84
vodka;32
vodka;26
vodka;98
vodka;76
vodka;54
vodka;62
vodka;43
vodka;77
vodka;39
vodka;17
vodka;26
vodka;57
vodka;40
vodka;55
vodka;9
vodka;2
vodka;14
vodka;64
vodka;17
vodka;64
vodka;54
vodka;83
vodka;92
vodka;64
vodka;21
vodka;69
vodka;54
vodka;61
vodka;82
vodka;73
vodka;10
vodka;37
vodka;95
vodka;34
vodka;92
vodka;59
vodka;32
vodka;77
vodka;2
vodka;15
vodka;8
vodka;26
vodka;51
vodka;25
vodka;2
vodka;55
vodka;46
vodka;22
vodka;98
vodka;42
vodka;18
vodka;69
vodka;68
vodka;10
vodka;37
vodka;17
vodka;59
vodka;73
vodka;63
vodka;64
vodka;73
vodka;40
vodka;19
vodka;19
vodka;99
vodka;97
vodka;28
vodka;54
vodka;43
vodka;17
vodka;61
vodka;62
vodka;34
vodka;24
vodka;36
vodka;34
vodka;85
vodka;3
vodka;75
vodka;10
vodka;58
vodka;54
vodka;99
vodka;69
vodka;2
vodka;79
vodka;52
vodka;26
vodka;94
vodka;68
naipes;53
naipes;15
naipes;33
naipes;73
naipes;79
naipes;9
naipes;78
naipes;75
naipes;75
naipes;16
naipes;70
naipes;50
naipes;9
naipes;79
naipes;5
naipes;81
naipes;37
naipes;42
naipes;2
naipes;75
naipes;40
naipes;70
naipes;60
naipes;9
naipes;34
naipes;23
naipes;31
naipes;86
naipes;11
naipes;31
naipes;49
naipes;55
naipes;3
naipes;65
naipes;43
naipes;63
naipes;65
naipes;48
naipes;50
naipes;30
naipes;70
naipes;3
naipes;4
naipes;76
naipes;35
naipes;49
naipes;66
naipes;26
naipes;98
naipes;73
naipes;64
naipes;24
naipes;55
naipes;82
naipes;95
naipes;16
naipes;87
naipes;70
naipes;18
naipes;88
naipes;45
naipes;17
naipes;54
naipes;4
naipes;14
naipes;65
naipes;60
naipes;21
naipes;84
naipes;14
naipes;34
naipes;82
naipes;4
naipes;65
naipes;62
naipes;64
naipes;72
naipes;59
naipes;11
naipes;43
naipes;23
naipes;61
naipes;31
naipes;92
naipes;9
naipes;49
naipes;31
naipes;94
naipes;95
naipes;94
naipes;77
naipes;4
naipes;2
naipes;72
naipes;59
naipes;87
naipes;39
naipes;15
naipes;18
naipes;64
naipes;20
naipes;77
naipes;95
naipes;90
naipes;76
naipes;83
naipes;73
naipes;48
naipes;87
naipes;66
naipes;63
naipes;23
naipes;36
naipes;20
naipes;53
naipes;11
naipes;78
naipes;69
naipes;89
naipes;23
naipes;1
naipes;61
naipes;76
naipes;99
naipes;39
naipes;2
naipes;59
naipes;41
naipes;55
naipes;52
naipes;3
naipes;18
naipes;53
naipes;18
naipes;37
naipes;34
naipes;10
naipes;3
naipes;46
naipes;4
naipes;99
naipes;91
naipes;49
naipes;49
naipes;85
naipes;14
naipes;44
naipes;53
naipes;95
naipes;52
naipes;10
naipes;98
naipes;16
naipes;83
naipes;7
naipes;37
naipes;1
naipes;69
naipes;61
naipes;3
naipes;48
naipes;47
naipes;85
naipes;84
naipes;51
naipes;2
naipes;55
naipes;16
naipes;8
naipes;60
naipes;14
naipes;99
naipes;81
naipes;59
naipes;51
naipes;61
naipes;28
naipes;62
naipes;77
naipes;30
naipes;50
naipes;43
naipes;65
naipes;87
naipes;41
naipes;91
naipes;8
naipes;86
naipes;88
naipes;1
naipes;51
naipes;97
naipes;36
naipes;17
naipes;10
naipes;36
naipes;58
naipes;89
naipes;42
naipes;46
naipes;59
naipes;21
naipes;89
naipes;68
naipes;30
naipes;3
