cigarrillos;3,vodka;12;7;9;3;5,naipes;3;7;9;9,
cigarrillos;3,vodka;36,naipes;28,
naipes;25
naipes;7
naipes;15
naipes;56
naipes;43
naipes;45
naipes;69
naipes;85
naipes;49
naipes;3
naipes;27
naipes;97
naipes;64
naipes;61
naipes;39
naipes;89
naipes;66
naipes;8
naipes;87
naipes;55
naipes;14
naipes;89
naipes;23
naipes;88
naipes;82
naipes;71
naipes;84
naipes;92
naipes;35
naipes;69
naipes;25
naipes;80
naipes;52
naipes;36
naipes;12
naipes;11
naipes;65
naipes;4
naipes;41
naipes;92
naipes;9
naipes;97
naipes;79
naipes;8
naipes;74
naipes;87
naipes;80
naipes;77
naipes;9
naipes;17
naipes;8
naipes;17
naipes;49
naipes;48
naipes;15
naipes;93
naipes;71
naipes;60
naipes;26
naipes;10
naipes;44
naipes;64
naipes;23
naipes;58
naipes;9
naipes;38
naipes;92
naipes;44
naipes;14
naipes;57
naipes;72
naipes;2
naipes;92
naipes;56
naipes;81
naipes;34
naipes;95
naipes;87
naipes;17
naipes;81
