cigarrillos;16,vodka;9;10,naipes;11;14,
cigarrillos;16,vodka;19,naipes;25,
cigarrillos;25
cigarrillos;63
cigarrillos;23
cigarrillos;50
cigarrillos;76
cigarrillos;18
cigarrillos;40
cigarrillos;23
cigarrillos;32
cigarrillos;41
cigarrillos;81
cigarrillos;44
cigarrillos;9
cigarrillos;10
cigarrillos;55
cigarrillos;21
cigarrillos;3
cigarrillos;7
cigarrillos;33
cigarrillos;37
cigarrillos;23
cigarrillos;33
cigarrillos;92
cigarrillos;95
cigarrillos;35
cigarrillos;66
cigarrillos;33
cigarrillos;53
cigarrillos;49
cigarrillos;23
cigarrillos;39
cigarrillos;75
cigarrillos;71
cigarrillos;8
cigarrillos;35
cigarrillos;49
cigarrillos;10
cigarrillos;1
cigarrillos;57
cigarrillos;85
cigarrillos;2
cigarrillos;58
vodka;64
vodka;4
vodka;97
vodka;87
vodka;64
vodka;51
vodka;3
vodka;32
vodka;19
vodka;40
vodka;78
vodka;81
vodka;12
vodka;55
vodka;43
vodka;24
vodka;11
vodka;68
vodka;38
vodka;4
vodka;49
vodka;73
vodka;87
vodka;95
vodka;80
vodka;30
vodka;29
vodka;87
vodka;1
vodka;78
vodka;35
vodka;99
vodka;24
vodka;73
vodka;82
vodka;31
vodka;79
vodka;85
vodka;16
vodka;83
vodka;100
vodka;73
vodka;17
vodka;49
vodka;10
vodka;54
vodka;63
vodka;42
vodka;68
vodka;3
vodka;8
vodka;87
vodka;93
vodka;59
vodka;36
vodka;7
vodka;31
vodka;21
vodka;62
vodka;12
vodka;38
vodka;81
vodka;20
vodka;76
vodka;10
vodka;17
vodka;96
vodka;69
vodka;46
vodka;15
vodka;98
vodka;96
vodka;44
vodka;15
vodka;17
vodka;77
vodka;39
vodka;36
vodka;32
vodka;54
vodka;61
vodka;82
vodka;88
vodka;24
vodka;26
vodka;6
vodka;93
vodka;17
vodka;85
vodka;85
vodka;60
vodka;1
vodka;36
vodka;67
vodka;26
vodka;7
vodka;25
vodka;85
vodka;28
vodka;79
vodka;12
vodka;98
vodka;82
vodka;56
vodka;22
vodka;14
vodka;90
vodka;11
vodka;98
vodka;30
vodka;100
vodka;45
vodka;88
vodka;3
vodka;33
vodka;32
vodka;58
vodka;56
vodka;81
vodka;66
vodka;73
vodka;18
vodka;92
vodka;86
vodka;27
vodka;27
vodka;7
vodka;88
vodka;36
vodka;30
vodka;3
vodka;17
vodka;41
vodka;16
vodka;68
vodka;26
vodka;60
vodka;41
vodka;52
vodka;23
vodka;55
vodka;54
vodka;99
vodka;51
vodka;34
vodka;69
vodka;63
vodka;15
vodka;98
vodka;9
vodka;77
vodka;11
vodka;55
vodka;58
vodka;72
vodka;53
vodka;35
vodka;61
vodka;15
vodka;58
vodka;80
vodka;64
vodka;69
vodka;37
vodka;21
vodka;67
vodka;37
vodka;70
vodka;3
vodka;43
vodka;76
vodka;22
vodka;5
vodka;82
vodka;17
vodka;34
vodka;68
vodka;87
vodka;26
vodka;29
vodka;100
vodka;15
vodka;84
vodka;59
vodka;26
vodka;10
vodka;10
vodka;33
vodka;78
vodka;48
vodka;46
vodka;40
vodka;91
vodka;36
vodka;80
vodka;84
vodka;21
vodka;9
vodka;67
vodka;76
vodka;27
vodka;2
vodka;64
naipes;55
naipes;70
naipes;23
naipes;54
naipes;63
naipes;97
naipes;5
naipes;94
naipes;8
naipes;22
naipes;44
naipes;37
naipes;93
naipes;82
naipes;1
naipes;80
naipes;30
naipes;22
naipes;87
naipes;13
naipes;89
naipes;100
naipes;6
naipes;30
naipes;60
naipes;71
naipes;89
naipes;2
naipes;40
naipes;75
naipes;12
naipes;39
naipes;81
naipes;57
naipes;22
naipes;76
naipes;1
naipes;83
naipes;16
naipes;11
naipes;28
naipes;22
naipes;51
naipes;34
naipes;10
naipes;14
naipes;1
naipes;33
naipes;38
naipes;100
naipes;42
naipes;67
naipes;57
naipes;49
naipes;94
naipes;90
naipes;74
naipes;24
naipes;82
naipes;34
naipes;4
naipes;4
naipes;34
naipes;39
naipes;8
naipes;24
naipes;5
naipes;95
naipes;24
naipes;51
naipes;82
naipes;71
naipes;78
naipes;45
naipes;36
naipes;65
naipes;96
naipes;69
naipes;9
naipes;53
naipes;12
naipes;85
naipes;8
naipes;96
naipes;60
naipes;81
naipes;28
naipes;87
naipes;79
naipes;32
naipes;81
naipes;7
naipes;76
naipes;62
naipes;4
naipes;63
naipes;62
naipes;40
naipes;46
naipes;59
naipes;30
naipes;35
naipes;25
naipes;95
naipes;78
naipes;43
naipes;76
naipes;79
naipes;11
naipes;56
naipes;56
naipes;92
naipes;41
naipes;17
naipes;15
naipes;87
naipes;75
naipes;30
naipes;63
naipes;76
naipes;25
naipes;44
naipes;14
naipes;38
naipes;15
naipes;82
naipes;10
naipes;37
naipes;75
naipes;37
naipes;11
naipes;88
naipes;38
naipes;88
naipes;7
naipes;79
naipes;56
naipes;59
naipes;47
naipes;41
naipes;46
naipes;6
naipes;79
naipes;46
naipes;51
naipes;57
naipes;61
naipes;9
naipes;85
naipes;72
naipes;98
naipes;94
naipes;71
naipes;35
naipes;31
naipes;94
naipes;89
naipes;61
naipes;50
naipes;86
naipes;20
naipes;23
naipes;42
naipes;97
naipes;68
naipes;19
naipes;88
naipes;92
naipes;90
naipes;93
naipes;76
naipes;28
naipes;80
naipes;67
naipes;81
naipes;66
naipes;71
naipes;28
naipes;70
naipes;48
naipes;46
naipes;2
naipes;49
naipes;58
naipes;58
naipes;20
naipes;5
naipes;66
naipes;96
naipes;93
naipes;71
naipes;9
naipes;88
naipes;96
naipes;75
naipes;22
naipes;71
naipes;85
naipes;18
naipes;54
naipes;53
naipes;69
naipes;72
