cigarrillos;1,vodka;9;11;11,naipes;13;17;7,
cigarrillos;1,vodka;31,naipes;37,
naipes;83
naipes;71
naipes;17
naipes;89
naipes;56
naipes;47
naipes;7
naipes;55
naipes;15
naipes;88
naipes;67
naipes;23
naipes;17
naipes;72
naipes;56
naipes;33
naipes;98
naipes;64
naipes;62
naipes;30
naipes;52
naipes;71
naipes;9
naipes;100
naipes;61
naipes;85
naipes;13
naipes;88
naipes;97
naipes;25
naipes;94
naipes;75
naipes;91
naipes;60
naipes;29
naipes;52
naipes;19
naipes;28
naipes;60
naipes;6
naipes;44
naipes;96
naipes;44
naipes;14
naipes;77
naipes;24
naipes;44
naipes;72
naipes;91
naipes;66
naipes;33
naipes;11
naipes;74
naipes;47
naipes;28
naipes;1
naipes;53
naipes;90
naipes;39
naipes;62
naipes;93
naipes;27
naipes;61
naipes;8
naipes;68
naipes;84
naipes;9
naipes;74
naipes;49
naipes;84
naipes;19
naipes;55
naipes;1
naipes;35
naipes;16
naipes;7
naipes;30
naipes;5
naipes;45
naipes;2
naipes;91
naipes;9
naipes;1
naipes;12
naipes;85
naipes;89
naipes;89
naipes;25
naipes;72
naipes;88
naipes;59
naipes;54
naipes;83
naipes;95
naipes;43
naipes;37
naipes;80
naipes;25
naipes;97
naipes;87
naipes;86
naipes;2
naipes;28
naipes;78
naipes;39
