cigarrillos;19;19;1,vodka;15;8;15;8,naipes;5;19;11,
cigarrillos;39,vodka;46,naipes;35,
cigarrillos;74
cigarrillos;69
cigarrillos;94
cigarrillos;19
cigarrillos;34
cigarrillos;49
cigarrillos;85
cigarrillos;1
cigarrillos;28
cigarrillos;20
cigarrillos;32
cigarrillos;67
cigarrillos;47
cigarrillos;35
cigarrillos;7
cigarrillos;49
cigarrillos;25
cigarrillos;84
cigarrillos;67
cigarrillos;78
cigarrillos;19
cigarrillos;99
cigarrillos;38
cigarrillos;36
cigarrillos;80
cigarrillos;2
cigarrillos;62
cigarrillos;72
cigarrillos;1
cigarrillos;80
cigarrillos;93
cigarrillos;96
cigarrillos;39
cigarrillos;52
cigarrillos;85
cigarrillos;35
cigarrillos;85
cigarrillos;87
cigarrillos;61
cigarrillos;13
cigarrillos;36
cigarrillos;14
cigarrillos;37
cigarrillos;39
cigarrillos;84
cigarrillos;86
cigarrillos;38
cigarrillos;53
cigarrillos;3
cigarrillos;7
cigarrillos;40
cigarrillos;13
cigarrillos;52
cigarrillos;17
cigarrillos;49
cigarrillos;69
cigarrillos;30
cigarrillos;8
cigarrillos;49
cigarrillos;13
cigarrillos;47
cigarrillos;49
cigarrillos;46
cigarrillos;3
cigarrillos;49
cigarrillos;63
cigarrillos;35
cigarrillos;70
cigarrillos;68
cigarrillos;15
cigarrillos;60
cigarrillos;28
cigarrillos;50
cigarrillos;43
cigarrillos;18
cigarrillos;26
cigarrillos;30
cigarrillos;75
cigarrillos;36
cigarrillos;7
cigarrillos;65
cigarrillos;25
cigarrillos;63
cigarrillos;38
cigarrillos;7
cigarrillos;45
vodka;28
vodka;33
vodka;55
vodka;25
vodka;42
vodka;76
vodka;41
vodka;14
vodka;83
vodka;90
vodka;33
vodka;31
vodka;14
vodka;34
vodka;98
vodka;19
vodka;34
vodka;43
vodka;20
vodka;13
vodka;88
vodka;18
vodka;64
vodka;7
vodka;63
vodka;72
vodka;29
vodka;48
vodka;72
vodka;11
vodka;42
vodka;86
vodka;60
vodka;93
vodka;42
vodka;94
vodka;65
vodka;41
vodka;11
vodka;68
vodka;18
vodka;59
vodka;100
vodka;81
vodka;39
vodka;37
vodka;66
vodka;87
vodka;76
vodka;22
vodka;15
vodka;2
vodka;16
vodka;44
vodka;74
vodka;35
vodka;42
vodka;81
vodka;15
vodka;4
vodka;17
vodka;89
vodka;62
vodka;91
vodka;57
vodka;100
vodka;23
vodka;50
vodka;90
vodka;8
vodka;25
vodka;19
vodka;88
vodka;64
vodka;72
vodka;70
vodka;67
vodka;42
vodka;56
vodka;1
vodka;43
vodka;41
vodka;54
vodka;45
vodka;62
vodka;66
vodka;45
vodka;8
vodka;77
vodka;49
vodka;3
vodka;20
vodka;95
vodka;72
vodka;27
vodka;58
vodka;53
vodka;82
vodka;48
vodka;41
vodka;39
vodka;14
vodka;9
vodka;46
vodka;86
vodka;57
vodka;49
vodka;69
vodka;35
vodka;96
vodka;2
vodka;48
vodka;33
vodka;64
vodka;6
vodka;91
vodka;46
vodka;31
vodka;72
vodka;17
vodka;8
vodka;74
vodka;4
vodka;57
vodka;61
vodka;78
vodka;48
vodka;37
vodka;91
vodka;71
vodka;55
vodka;67
vodka;30
vodka;58
vodka;77
vodka;70
vodka;81
vodka;96
vodka;65
vodka;49
vodka;93
vodka;71
vodka;88
vodka;77
vodka;98
vodka;1
vodka;100
vodka;13
vodka;94
vodka;28
vodka;27
vodka;91
vodka;11
vodka;51
vodka;10
vodka;100
vodka;72
vodka;65
vodka;6
vodka;3
vodka;44
vodka;59
vodka;58
vodka;43
vodka;19
vodka;85
vodka;64
vodka;87
vodka;82
vodka;88
vodka;49
vodka;14
vodka;32
vodka;23
vodka;43
vodka;26
vodka;99
vodka;41
vodka;46
vodka;19
vodka;7
vodka;68
vodka;25
vodka;68
vodka;36
vodka;44
vodka;59
vodka;59
vodka;20
vodka;45
vodka;55
vodka;69
vodka;75
vodka;14
vodka;29
vodka;93
vodka;49
vodka;45
vodka;2
vodka;7
vodka;88
vodka;78
vodka;21
vodka;44
vodka;56
naipes;71
naipes;12
naipes;76
naipes;20
naipes;80
naipes;72
naipes;79
naipes;66
naipes;15
naipes;13
naipes;5
naipes;22
naipes;58
naipes;41
naipes;58
naipes;54
naipes;82
naipes;88
naipes;35
naipes;49
naipes;24
naipes;63
naipes;43
naipes;93
naipes;80
naipes;2
naipes;55
naipes;59
naipes;80
naipes;12
naipes;51
naipes;11
naipes;84
naipes;70
naipes;9
naipes;22
naipes;3
naipes;99
naipes;70
naipes;78
naipes;10
naipes;37
naipes;53
naipes;40
naipes;78
naipes;92
naipes;73
naipes;85
naipes;66
naipes;88
naipes;39
naipes;23
naipes;99
naipes;40
naipes;68
naipes;64
naipes;5
naipes;37
naipes;21
naipes;50
naipes;9
naipes;85
naipes;47
naipes;10
naipes;94
naipes;77
naipes;35
naipes;27
naipes;7
naipes;79
naipes;13
naipes;63
naipes;5
naipes;97
naipes;1
naipes;44
naipes;67
naipes;45
naipes;75
naipes;48
naipes;45
naipes;67
naipes;74
naipes;30
naipes;84
naipes;91
naipes;45
naipes;88
naipes;58
naipes;74
naipes;99
naipes;92
naipes;83
naipes;33
naipes;84
naipes;64
naipes;31
naipes;95
naipes;100
naipes;69
naipes;31
naipes;20
naipes;16
naipes;52
naipes;78
naipes;6
naipes;14
naipes;43
naipes;43
naipes;100
naipes;19
naipes;81
naipes;85
naipes;66
naipes;24
naipes;66
naipes;96
naipes;89
naipes;5
naipes;19
naipes;97
naipes;18
naipes;27
naipes;47
naipes;24
naipes;16
naipes;73
naipes;10
naipes;92
naipes;14
naipes;79
naipes;89
naipes;42
naipes;59
naipes;32
naipes;90
naipes;94
naipes;30
naipes;72
naipes;42
naipes;33
naipes;32
naipes;83
naipes;80
naipes;31
naipes;17
naipes;90
naipes;19
naipes;83
naipes;45
naipes;37
naipes;11
naipes;49
naipes;14
naipes;72
naipes;95
naipes;33
naipes;18
naipes;50
naipes;97
naipes;72
naipes;5
naipes;33
naipes;46
naipes;55
naipes;50
naipes;4
naipes;60
naipes;72
naipes;55
naipes;42
naipes;85
naipes;43
naipes;79
naipes;83
naipes;10
naipes;13
naipes;63
naipes;83
naipes;86
naipes;5
naipes;23
naipes;25
naipes;64
naipes;25
naipes;98
naipes;99
naipes;31
naipes;88
naipes;28
naipes;18
naipes;19
naipes;18
naipes;36
naipes;47
naipes;2
naipes;68
naipes;86
naipes;99
naipes;85
naipes;65
naipes;88
naipes;39
naipes;85
