cigarrillos;3,vodka;2;14;9;18,naipes;17;2;8;17,
cigarrillos;3,vodka;43,naipes;44,
naipes;47
naipes;15
naipes;84
naipes;70
naipes;50
naipes;52
naipes;71
naipes;56
naipes;75
naipes;70
naipes;24
naipes;91
naipes;47
naipes;1
naipes;96
naipes;60
naipes;48
naipes;53
naipes;73
naipes;29
naipes;52
naipes;61
naipes;8
naipes;27
naipes;100
naipes;54
naipes;82
naipes;57
naipes;89
naipes;15
naipes;81
naipes;25
naipes;71
naipes;17
naipes;15
naipes;39
naipes;32
naipes;70
naipes;60
naipes;34
naipes;100
naipes;25
naipes;86
naipes;56
naipes;58
naipes;74
naipes;17
naipes;62
naipes;29
naipes;9
naipes;90
naipes;25
naipes;20
naipes;36
naipes;60
naipes;43
naipes;55
naipes;73
naipes;22
naipes;87
naipes;45
naipes;58
